time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt
1571030270.815,31.50756313,120.40142207000001,717.6525567131613,-0.9737122549937512,0.1775140680764894,31.292695479813876,-13.664612551588299,-31.438548866542014,0.02429210652261915,-0.63212122998,18.590306138,0.364753027085,-0.23611064777920718,1.708841226781832,-35.30133326235976,3.0464450321897885,-0.1256988666056251,0.07929071305938311,-12.922352042876813,31.268569088680664,-0.0094859848001153,-0.9737122549937522,-0.17751406807648573,-30.464591483729194,3.505330884056702,-0.18507521574150956,0.007395795866005096,31.507672310313804,120.40155738831656,12.899574149399996
1571030270.915,31.507565739999997,120.40142419,717.870280675311,-0.9223690343504471,0.02555162667860684,31.936233868716357,-13.375220418184165,-31.237158915052866,0.02049050092819371,-0.377687342381,18.3975291637,0.364384557006,-0.18834219602792557,1.8635511492436072,-35.94646553024101,3.0612196511008483,-0.14340277587362885,0.114371777060051,-12.630079518900155,31.07138265110112,-0.005684379205689885,-0.922369034350448,-0.02555162667860313,-31.108129872631682,3.5155758660504537,-0.19952649770907868,0.04712639128505129,31.507674579659305,120.40155945615322,12.899205055087805
1571030271.015,31.507568330000005,120.40142634,718.2083257744382,-0.9027694620872615,-0.10508051853441724,32.73851831797185,-13.088045860753798,-31.032919144301353,0.014588907527788741,-0.12762246797,18.2008112893,0.366224794712,-0.1604002754379832,2.025420646452237,-36.754770522298855,3.0708708140863608,-0.14408810555135512,0.14070678753006832,-12.339983151876497,30.871314642085103,0.0002172141947150586,-0.9027694620872623,0.10508051853442103,-31.91041432188718,3.526129131408345,-0.18583227828503784,0.0688476795601709,31.507676809091652,120.40156156480651,12.901044673286378
1571030271.115,31.5075709,120.40142854000001,718.4546976263445,-0.9519386873111444,-0.17953318114777103,33.58767828663063,-12.803088879778677,-30.823929641091247,0.01028731379329173,0.119866470656,18.0013961617,0.366837875156,-0.24750944588040805,2.073218352332095,-37.61203990621356,3.094309676945624,-0.1557308840699024,0.11787049327401071,-12.052035483529435,30.66646534686554,0.004518807929212044,-0.9519386873111456,0.17953318114777492,-32.759574290545956,3.540818463151489,-0.19317898619539084,0.026789369123793764,31.507679014942788,120.40156370145876,12.901657142676413
1571030271.215,31.50757345,120.40143081,718.5521004515167,-0.9709719200712719,-0.19068414396981448,34.472458099380056,-12.520349477113937,-30.60829050413381,0.00858571335605518,0.35885503773,17.7993506406,0.365379263248,-0.259944245002425,2.0655562988310745,-38.4913332538911,3.0937904211861,-0.1811970488765685,0.10813956114661363,-11.766209057128174,30.454935062561734,0.006220408366448568,-0.9709719200712732,0.19068414396981845,-33.64435410329537,3.5516627361615205,-0.21304772068115363,0.03171462240401885,31.50768114379519,120.40156586450493,12.900197927840054
1571030271.315,31.507575960000004,120.40143316,718.781283569569,-0.9275973213208538,-0.3050602142631563,35.4481549941902,-12.242045232958453,-30.385051814781907,0.004584105015497997,0.597920093099,17.5883036996,0.364864661297,-0.2346255541573207,2.193847159834789,-39.47190991905657,3.1271087460411526,-0.251092400832933,0.1096804987307366,-11.484707492426384,30.2357419198566,0.010222016707005723,-0.9275973213208548,0.30506021426316043,-34.620050998105526,3.569933698799077,-0.2777005500676265,0.06152065239314743,31.50768327216415,120.40156812231,12.899682717397809
1571030271.415,31.50757842,120.40143563,718.9531709081083,-0.7308612860376905,-0.3502180494234541,36.50614099608036,-11.969284938016724,-30.150413767932854,0.0015824717531387478,0.825110276166,17.367419931,0.362316451956,-0.022704029134715947,2.252398562642717,-40.507097080977566,3.1221079491419306,-0.2594885608880671,0.10206946982776993,-11.20858454711314,30.005070485566662,0.013223649969364943,-0.7308612860376917,0.3502180494234583,-35.67803699999568,3.5847889503375763,-0.28267577488713586,0.02880898869413131,31.507685292164112,120.40157048184913,12.897133885882795
1571030271.515,31.50758125,120.40143856000002,717.1655425873001,-0.7452797260081038,-0.33905548370649263,37.669374857496955,-11.655499674741344,-29.87207782502872,0.032780580010229876,1.05491069131,17.1439247086,0.359460920296,-0.07635515933328599,2.2043859834520743,-41.69171164713128,3.1045525730931316,-0.22052528824895554,0.0916375326933983,-10.890809368434962,29.73129863826095,-0.01797445828772622,-0.7452797260081053,0.3390554837064969,-36.841270861412276,3.5764580281296707,-0.23239445469737532,-0.0004587512820450966,31.50768733536259,120.4015728692731,12.894277742132545
1571030271.615,31.50758365,120.40144109000002,717.1540834313976,-0.8530992753703093,-0.2821897304402849,38.88344216898316,-11.389392086908643,-29.631740117014296,0.03297897795706106,1.28408043892,16.9133894358,0.357790858778,-0.17915849175850995,2.150646373752431,-42.89958849221354,3.120453907553796,-0.22063542341927475,0.12709044149682294,-10.621256060249822,29.494831988937595,-0.018172856234557434,-0.853099275370311,0.28218973044028933,-38.05533817289849,3.5814500874173225,-0.23613049336083375,0.033627539957954686,31.507689371956165,120.4015753307034,12.892607065849006
1571030271.715,31.507586010000004,120.4014437,717.2915933022289,-0.9930647958313651,-0.24723893137209577,40.13381009004845,-11.127719655980833,-29.383802861531315,0.030577368680174466,1.51166033266,16.673871142,0.357983801622,-0.33324390686008537,2.109696307999139,-44.16425378532495,3.160442787072901,-0.2756449257548341,0.1218242598995446,-10.356027612231152,29.250702486161487,-0.01577124695767087,-0.9930647958313668,0.2472389313721003,-39.30570609396377,3.614268770143151,-0.2730389936309699,0.03596964171210009,31.5076913930417,120.4015778864455,12.892799386754632
1571030271.814,31.50758832,120.40144641999998,717.423373595109,-1.02153376986284,-0.23761086238916015,41.54071608642631,-10.871591172069113,-29.12541620193972,0.02827574027276558,1.72550539715,16.426493676,0.358134328043,-0.3485873084892987,2.1254228688735064,-45.56997648748211,3.17490083602419,-0.3110926514073888,0.09948544264752013,-10.09619151073612,28.996044546003162,-0.013469618550262016,-1.021533769862842,0.23761086238916482,-40.71261209034163,3.6326349333568513,-0.28865888244323956,0.028823437374536937,31.50769328924297,120.40158052282236,12.892949285916984
1571030271.914,31.50759055,120.40144923,717.5093172643786,-1.028134260567809,-0.35831868158626484,43.040006916873594,-10.624332978797241,-28.85848003766246,0.026774109816718017,1.93926005794,16.1675005583,0.356439733675,-0.36795321527366825,2.219781801721309,-47.06980104120621,3.1763103227060796,-0.3270560179076864,0.10074076475481893,-9.845101210527867,28.73270979501033,-0.011967988094214482,-1.028134260567811,0.3583186815862696,-42.21190292078893,3.6249935919421357,-0.3165019726139384,0.028596148515777565,31.50769518311503,120.40158328144956,12.891254055313766
1571030272.014,31.507592279999997,120.40145153,717.5666130438917,-1.066358240973786,-0.43255515859824323,44.22823062997237,-10.432513869271066,-28.639991400374868,0.025772808285430493,2.12827238083,15.9140422108,0.356307779288,-0.40615776127545167,2.2807126142537184,-48.547180034944105,3.139396187488474,-0.3629878474250023,0.10490511554023818,-9.650144398313753,28.517016269900015,-0.010966686562926986,-1.0663582409737877,0.4325551585982481,-43.40012663388769,3.6020898723567005,-0.32856424041665105,0.03488626355332977,31.507696854583408,120.4015859780551,12.891121491789818
1571030272.114,31.507594730000005,120.40145506000002,717.6353679793074,-0.8473122084931459,-0.4119693717687324,46.036101596375204,-10.160862589286227,-28.304658915576432,0.02457087247311307,2.31496323328,15.6436320757,0.354012684196,-0.155696548825373,2.2595325419633827,-50.03775193902467,3.1165885790579293,-0.43450162674289006,0.08988094208977895,-9.373675051856983,28.185644886482162,-0.009764750750609605,-0.8473122084931481,0.41196937176873744,-45.20799760029052,3.5524833468449897,-0.4080805141164137,0.02411170644119584,31.507698502907463,120.40158885273866,12.888825757429004
1571030272.214,31.507596670000005,120.40145807999998,717.64682713521,-0.6401617878236462,-0.3438294528261134,47.6104158489688,-9.945759175493304,-28.01777396025949,0.024369266229670394,2.48516052856,15.3748738234,0.353080096576,0.032499644716839936,2.207894708222311,-51.58366266637615,3.1205302426654224,-0.38116103640570886,0.11613284984130978,-9.154447860069991,27.901898706606975,-0.009563144507166964,-0.6401617878236485,0.34382945282611854,-46.78231185288412,3.5641857543859654,-0.35433230909466745,0.020531267953718384,31.5077000027088,120.40159170752587,12.887892551720142
1571030272.314,31.507598599999998,120.40146110000002,717.738500382431,-0.8033860622569384,-0.35039108591167806,49.2317896973635,-9.731764542217167,-27.73088902084105,0.022767681800673678,2.65605787686,15.1044688869,0.349343827465,-0.14021130648559724,2.182434674308657,-53.17942667144101,3.1126048693481865,-0.30671232987741215,0.1528291329839975,-8.936329333223172,27.618136517825096,-0.007961560078170282,-0.803386062256941,0.3503910859116834,-48.40368570127884,3.56263127596665,-0.271668355652868,0.051884063459885624,31.507701508608484,120.40159457975226,12.884155676700175
1571030272.414,31.50760046,120.40146414,718.0307088579476,-0.9692683922036278,-0.22488880385974827,50.78473333683532,-9.52553140191242,-27.44210423487012,0.01766612169836357,2.84032404836,14.8225000996,0.358134203853,-0.2958224337297014,2.0581299470269676,-54.737026732555236,3.098731367606683,-0.3072580482414343,0.19840413366689746,-8.72594403090529,27.3323625068709,-0.002859999975860207,-0.9692683922036301,0.2248888038597537,-49.956629340750645,3.5239379597770024,-0.2845244962124643,0.08063074288222534,31.507703133560206,120.40159757573159,12.892945436760783
1571030272.514,31.50760265,120.40146766999999,715.8534692364506,-1.1014149193669205,-0.05863651098915931,52.361950537113344,-9.282708421564966,-27.106771719878218,0.055664329529674816,3.01344942484,14.532638413,0.362177727637,-0.4207775113620542,1.9085133873355258,-56.315616667151104,3.1162662444406157,-0.3783097170771313,0.13425292446785764,-8.478299972682722,27.000574448281277,-0.040858207807171504,-1.1014149193669232,0.05863651098916487,-51.533846541028666,3.5320975288075305,-0.34078852761643846,0.03547064189942055,31.507704657016095,120.40160065309519,12.896988343447447
1571030272.614,31.507604290000003,120.40147087999999,715.899305860061,-0.9785024640513839,0.048348476322204424,53.99068593639865,-9.100868557302617,-26.801837885154665,0.05486277959212327,3.16216027355,14.2422639408,0.359882589184,-0.26807499184889333,1.788618008439926,-57.92986409993877,3.1318275360482883,-0.41303963134822086,0.062028074963865615,-8.29207200229856,26.69830052806857,-0.04005665786961998,-0.9785024640513869,-0.04834847632219875,-53.16258194031397,3.5314919301132734,-0.38896051728614023,-0.024525976786400176,31.507705960236287,120.4016037321421,12.894692595116794
1571030272.714,31.50760584,120.40147414999998,715.8133621907914,-0.8693743031886723,0.09566566158739277,55.60495636202177,-8.929007756403566,-26.49120438770671,0.05636123809604765,3.30674312529,13.9415078412,0.354822592444,-0.15909094433399423,1.7460104363666458,-59.531395909528456,3.1484815276634905,-0.38790273481754456,0.06468765083192565,-8.115739677853538,26.390183316640474,-0.04155511637354441,-0.8693743031886754,-0.09566566158738697,-54.776852365937096,3.5305022494723506,-0.3737007542407803,-0.019767214030889397,31.50770722487728,120.40160691983601,12.889631982892752
1571030272.814,31.507607320000005,120.40147746,715.8591988144018,-0.7343734110539266,0.11327039213296479,57.19915944466637,-8.764908450013323,-26.176771137387707,0.055559714586076225,3.43023287395,13.6490477995,0.352943475386,-0.016428900901147653,1.7387757137692563,-61.09039596857194,3.1351978309683872,-0.39695345214910477,0.08504393965597484,-7.947113120816277,26.078154575134675,-0.040753592863573024,-0.7343734110539297,-0.1132703921329589,-56.37105544858169,3.5244681692202087,-0.3774381627698093,0.006695329603592784,31.507708300383054,120.40161001699856,12.887752276845276
1571030272.914,31.50760872,120.40148079000001,715.9508720616227,-0.667877950449382,0.19174182994964856,58.7324919224478,-8.609679415603221,-25.86043802389261,0.05395821091579034,3.55899707885,13.3463480785,0.35186854763,0.025658899091202086,1.6370385006831305,-62.63443537505237,3.1027615144842593,-0.35782248820757534,0.10375976953562241,-7.787328451270214,25.764097970052966,-0.03915208919328718,-0.6678779504493854,-0.19174182994964256,-57.90438792636312,3.4770402056776906,-0.33803323848781003,-0.008676853017167172,31.507709422118904,120.40161322274446,12.886676757596433
1571030273.014,31.50760993,120.40148377,716.0597340426976,-0.7180301517903878,0.42934879607924176,60.183539356469566,-8.475517195557961,-25.577353158251583,0.05205689089316978,3.67345257629,13.0506131837,0.354463066391,-0.015578780138748019,1.4079802741123912,-64.2247981496276,3.08992036910206,-0.3206987257156047,0.14023998253060743,-7.649088920662611,25.482981669174023,-0.03725076917066665,-0.7180301517903914,-0.4293487960792357,-59.35543536038489,3.4667142851001045,-0.3028110654809188,0.019129665579329425,31.507710415727328,120.40161635300335,12.889270709827542
1571030273.114,31.507611330000003,120.40148746999999,716.6384214157797,-0.8098861076403772,0.4319821844964433,61.87336268118417,-8.320288239413532,-25.22587201821469,0.041955286616043974,3.78222270369,12.7503335117,0.361713853234,-0.09940490070330117,1.415253272773233,-65.74616632672056,3.1184584518861937,-0.3557000268482011,0.15731420165706417,-7.488796347666798,25.133780707448967,-0.027149164893540887,-0.8098861076403809,-0.4319821844964371,-61.045258685099505,3.4778952716646687,-0.3444002600407393,0.09052237412052051,31.507711357472953,120.40161953023491,12.896520935930312
1571030273.213,31.50761246,120.40149089000002,717.2228383668131,-0.6497095600123542,0.38730981413796106,63.334424548388064,-8.194996388003073,-24.900989503911582,0.03175384802981762,3.88110670965,12.4435811521,0.365614133169,0.09583036938669551,1.4777440991090534,-67.19185983283205,3.084271175653319,-0.37791437452854726,0.12372582677442884,-7.358822172940662,24.81074292322856,-0.016947726307314576,-0.6497095600123581,-0.3873098141379548,-62.50632055230339,3.4387088699930204,-0.37821426214313064,0.05397118993365499,31.50771220922242,120.40162277409273,12.90042065270245
1571030273.313,31.507613549999995,120.40149427,717.5265059982326,-0.6841362389536588,0.46174710164483135,64.84734658381817,-8.074139649454532,-24.579906782502988,0.026452450339415456,3.9781067293,12.1393017977,0.368131805785,0.034000530685898075,1.3732195455212914,-68.71162178309226,3.0607699445995085,-0.27644885966177324,0.09858086318261014,-7.233337564883372,24.49144043595286,-0.011646328616912446,-0.6841362389536629,-0.46174710164482496,-64.0192425877335,3.411208041092571,-0.2714751025707356,0.00046804871200699865,31.507713044304456,120.40162599163362,12.902937782928348
1571030273.413,31.507614620000002,120.40149765,717.572342621843,-0.8512523870047296,0.582719582501015,66.23796953871411,-7.955500463611518,-24.25882405657955,0.025651071476338938,4.07185660977,11.839789793,0.367749782712,-0.13529112669234147,1.2479941390557818,-70.07901654521463,3.0872304596490014,-0.21884595828142198,0.05577394202644993,-7.110070277854445,24.172105894676086,-0.010844949753835969,-0.8512523870047339,-0.5827195825010084,-65.40986554262943,3.4156378108203347,-0.24824387970435527,-0.04553297139211348,31.507713850698206,120.40162915849989,12.90255524031818
