        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1.40364E+12,-1.240258,8.46023,-1.037381,-175.4233625,-70.17792242,116.5580229,9.528987846,-7.115087469,-1.587761806,-175.1879624,-70.08542558,-39.52279716,-0.989371572,8.604961523,-0.971228655,127.5531668,57.35137815,87.86104709
1.40364E+12,-1.314914,8.461846,-1.019666,-174.7101819,-70.33059665,115.8461358,9.59592519,-7.088697693,-1.569487075,-174.4673881,-70.23689081,-40.23173161,-1.060878001,8.609922912,-0.951910027,127.0551295,57.24963384,87.41081609
1.40364E+12,-1.38639,8.464754,-0.992525,-175.5402905,-70.53705111,116.5622493,9.658969182,-7.064838678,-1.543499947,-175.270491,-70.45329908,-39.53896546,-1.127667684,8.615533773,-0.924951079,127.0389597,57.59564273,87.33364317
1.40364E+12,-1.4539,8.46662,-0.959728,-177.4631348,-70.77843286,118.2123875,9.718983448,-7.040641875,-1.511425962,-177.1833025,-70.703358,-37.90930818,-1.191775245,8.619566396,-0.8919375,127.3644128,58.25682986,87.43509325
1.40364E+12,-1.518902,8.467442,-0.929709,-178.1484912,-71.00383711,118.6838572,9.776325878,-7.016290865,-1.48344669,-177.8531283,-70.94695145,-37.4820355,-1.253596602,8.622295434,-0.863047401,127.2240285,58.57672384,87.11010839
1.40364E+12,-1.581469,8.467204,-0.90611,-178.0835197,-71.27328649,118.436963,9.831348545,-6.991408451,-1.461271879,-177.7933177,-71.21832702,-37.7348422,-1.313636969,8.623523714,-0.839982357,126.7727697,58.71415715,86.52852235
1.40364E+12,-1.642466,8.465384,-0.889262,-177.8392352,-71.54951554,118.2967398,9.88406287,-6.964670138,-1.445874784,-177.556564,-71.51040471,-37.88099835,-1.372489254,8.622055475,-0.823701669,126.224705,58.81546612,86.13808603
1.40364E+12,-1.702142,8.461363,-0.877239,-178.7347616,-72.21950125,119.5975905,9.935053287,-6.937913927,-1.434709002,-178.4385336,-72.18305483,-36.60034818,-1.429855081,8.619812869,-0.811671509,125.4224979,59.41411959,85.89218482
1.40364E+12,-1.759541,8.453651,-0.869376,179.7779239,-72.9558909,121.3990822,9.982732943,-6.907493433,-1.427539016,-179.9128181,-72.93734491,-34.81426884,-1.48586173,8.612822417,-0.803636984,124.6012601,60.1844797,85.56192235
1.40364E+12,-1.81411,8.440897,-0.865652,179.2793248,-73.28377352,122.2031689,10.02605389,-6.873419556,-1.424893758,179.5941627,-73.27573247,-34.01980054,-1.539565868,8.600642036,-0.800139178,124.1533839,60.47753768,85.49548339
1.40364E+12,-1.865949,8.422469,-0.859801,179.8201249,-73.33643629,122.0416264,10.06557659,-6.835928663,-1.418963386,-179.8617221,-73.33213132,-34.1928045,-1.591256193,8.583759996,-0.793365159,123.8973523,60.36961689,85.62098592
1.40364E+12,-1.914608,8.398862,-0.846546,-178.4590162,-73.13021644,120.6736673,10.0998005,-6.795705415,-1.406079922,-178.1578404,-73.11913661,-35.54437007,-1.639229171,8.562167057,-0.779671805,123.7634682,59.83791922,85.78474325
1.40364E+12,-1.95971,8.370828,-0.828883,-175.2422501,-72.42795639,117.836194,10.12893823,-6.752981569,-1.387758145,-174.9526867,-72.41069855,-38.37551439,-1.683599947,8.536157123,-0.760573657,123.9165727,58.65595657,86.1465424
1.40364E+12,-2.000679,8.340436,-0.812975,-172.1808163,-71.5040994,115.0016853,10.1542045,-6.708858246,-1.371354633,-171.900386,-71.48392207,-41.21516464,-1.725102774,8.507213661,-0.743423772,124.2764832,57.3458093,86.51433931
1.40364E+12,-2.036901,8.30963,-0.802217,-170.0630842,-70.95878732,112.974592,10.17446729,-6.665946121,-1.360156112,-169.7778072,-70.94403512,-43.26362727,-1.761644264,8.477194717,-0.731548568,124.2645206,56.47487485,86.46540447
1.40364E+12,-2.067766,8.280077,-0.79474,-167.83929,-71.35156729,110.777709,10.18997938,-6.627652489,-1.352343975,-167.5529801,-71.33982441,-45.47740893,-1.791964194,8.44929447,-0.723161993,122.8821671,56.18113079,85.20661591
1.40364E+12,-2.092116,8.252096,-0.785329,-166.2219154,-72.47561633,109.1250474,10.19997703,-6.593647949,-1.342621576,-165.9430357,-72.46167218,-47.13147587,-1.815435272,8.422910972,-0.712973451,120.7569326,56.53071053,83.31359783
1.40364E+12,-2.107488,8.223216,-0.768916,-166.2328233,-73.41549743,109.0933444,10.20050358,-6.561190611,-1.325613438,-165.9593694,-73.40862389,-47.16475439,-1.829579921,8.393893599,-0.695625432,119.4342082,57.14163933,82.15740818
1.40364E+12,-2.112986,8.191075,-0.746553,-165.7298052,-73.85096317,108.627309,10.19250949,-6.529132824,-1.302284668,-165.483344,-73.84541751,-47.62464506,-1.835763236,8.361609248,-0.672060077,118.6523247,57.31388117,81.4968081
1.40364E+12,-2.109835,8.15654,-0.724294,-165.2306985,-74.00671768,108.1573046,10.17635198,-6.497807941,-1.278855533,-165.0117638,-74.00017337,-48.08993062,-1.834257372,8.326484967,-0.648496228,118.2774302,57.31045189,81.16913852
1.40364E+12,-2.09871,8.119345,-0.706624,-165.2201783,-74.39031692,108.1454692,10.15027106,-6.468080968,-1.260222067,-164.9974683,-74.37633556,-48.107254,-1.823174457,8.288525492,-0.629858607,117.7301454,57.5443355,80.70436543
1.40364E+12,-2.078961,8.07908,-0.694521,-164.078517,-74.77635379,107.0512966,10.11702125,-6.438698762,-1.248314242,-163.8871158,-74.75833716,-49.18884619,-1.805568636,8.247772199,-0.618032176,116.8303353,57.55482785,79.93378442
1.40364E+12,-2.049978,8.035613,-0.687358,-162.7013042,-75.11319048,105.6887609,10.07167203,-6.410889503,-1.240903646,-162.5234647,-75.08945729,-50.53635383,-1.776426648,8.203228902,-0.61085844,115.9345867,57.49093638,79.14733891
1.40364E+12,-2.010303,7.987782,-0.684635,-161.6618567,-75.30685801,104.6193459,10.01685412,-6.381955583,-1.238757246,-161.5121725,-75.28296426,-51.60190049,-1.73929309,8.153584211,-0.609045981,115.3502954,57.41683964,78.56693923
1.40364E+12,-1.960284,7.936114,-0.684659,-161.5539164,-75.24613032,104.4326406,9.948941669,-6.354979971,-1.238563387,-161.4260394,-75.22351249,-51.76659142,-1.689521401,8.100081827,-0.609357314,115.4082323,57.36170084,78.53434739
1.40364E+12,-1.899635,7.88096,-0.682705,-166.2380496,-74.56998716,108.784288,9.870934773,-6.328124626,-1.236547438,-166.1259037,-74.55258757,-47.4094021,-1.630553587,8.042365221,-0.607964597,117.8219756,57.89074581,80.3926421
1.40364E+12,-1.83122,7.823431,-0.673663,-171.8862497,-73.19986828,114.0457077,9.786593364,-6.300818445,-1.228023023,-171.788847,-73.18865344,-42.1625301,-1.565960939,7.98155225,-0.600132686,121.6697513,58.33719023,83.46627126
1.40364E+12,-1.757524,7.762595,-0.656402,-174.3635161,-71.84466402,116.306105,9.6960918,-6.275884133,-1.212587029,-174.2678325,-71.83790572,-39.90316099,-1.494684199,7.920269173,-0.585485711,124.5798177,58.15442154,85.83563952
1.40364E+12,-1.681295,7.700613,-0.633015,-176.2469301,-71.23521346,118.0032394,9.602426139,-6.250627739,-1.190992787,-176.147786,-71.24197286,-38.1941785,-1.420596174,7.85736471,-0.564714436,126.1575111,58.29276586,87.10259894
1.40364E+12,-1.604057,7.638403,-0.611587,-178.6288358,-70.83863665,120.2216457,9.507000177,-6.225553565,-1.171518729,-178.5118493,-70.86690678,-35.97882559,-1.344871589,7.7938603,-0.546085305,127.5850391,58.70917405,88.29911595
1.40364E+12,-1.527636,7.575747,-0.595846,-179.5927409,-70.62520502,121.11764,9.412386153,-6.198862147,-1.157724018,-179.4491632,-70.674197,-35.11033945,-1.270658504,7.729218475,-0.533108727,128.2269062,58.8567065,88.83151325
1.40364E+12,-1.452776,7.513329,-0.585906,-179.1483619,-70.90829912,120.7240199,9.320434725,-6.171522604,-1.147927321,-179.0170879,-70.95879396,-35.49671637,-1.199187768,7.665115998,-0.524092228,127.616669,58.89751116,88.33081894
1.40364E+12,-1.3787,7.4505,-0.580071,-178.2450046,-71.79325265,119.8888758,9.22595751,-6.142440938,-1.14272339,-178.088527,-71.86814426,-36.35934906,-1.126251256,7.598336077,-0.519679085,125.8258808,59.15262375,86.81290091
1.40364E+12,-1.304426,7.386164,-0.57275,-177.9709304,-72.59215932,119.6427865,9.133877945,-6.113103177,-1.134550607,-177.8078688,-72.67167279,-36.61175676,-1.055546034,7.532366546,-0.512267107,124.4095459,59.51478133,85.60954102
1.40364E+12,-1.22919,7.318948,-0.559577,-178.5910618,-72.71003164,120.2713268,9.035839686,-6.080457272,-1.120806925,-178.423131,-72.79935759,-35.99297154,-0.980794957,7.460876827,-0.499319484,124.3861311,59.73727858,85.62058289
1.40364E+12,-1.153445,7.24975,-0.540413,-179.5814518,-72.13994785,121.3203655,8.939391008,-6.046385464,-1.100976323,-179.431566,-72.22642286,-34.92996227,-0.908000711,7.388807844,-0.480252562,125.6685103,59.69419659,86.82913813
1.40364E+12,-1.077293,7.177638,-0.5158,179.5551635,-71.57777429,122.2911789,8.838397065,-6.008364975,-1.075538605,179.6855325,-71.66663096,-33.95672368,-0.832711448,7.311246657,-0.455590832,126.8957443,59.63101227,88.0221254
1.40364E+12,-1.002747,7.103011,-0.493555,-179.8969172,-71.01991179,121.981273,8.7405367,-5.969629265,-1.053204427,-179.7618689,-71.10983657,-34.27307822,-0.760605412,7.234370209,-0.433988678,127.6313595,59.18272307,88.86270363
1.40364E+12,-0.929398,7.027147,-0.47636,-179.8784453,-70.73015839,122.1464563,8.64287864,-5.929423899,-1.037452893,-179.7367191,-70.82542996,-34.12898712,-0.689410373,7.156224137,-0.418950835,128.0852544,59.01954881,89.42004663
1.40364E+12,-0.856766,6.951811,-0.465332,179.7883154,-70.3714866,122.6436901,8.546528391,-5.888951173,-1.028964506,179.9204573,-70.4709582,-33.62435912,-0.619619256,7.078365759,-0.411157396,128.7796404,58.91747672,90.19622886
1.40364E+12,-0.785976,6.876132,-0.461168,179.3402358,-70.19598229,123.2118092,8.452010724,-5.847052248,-1.027338509,179.4731341,-70.30788671,-33.07361509,-0.552197146,6.999975225,-0.410189599,129.2040883,58.95155141,90.68916903
1.40364E+12,-0.718027,6.80022,-0.463609,179.4723274,-70.15319194,123.1952862,8.359046977,-5.805285185,-1.030901659,179.6125981,-70.26470842,-33.09347948,-0.486199166,6.922347694,-0.414393746,129.2228199,58.8884325,90.81663732
1.40364E+12,-0.652248,6.726062,-0.470959,179.1729929,-70.17783523,123.512888,8.267557236,-5.764439468,-1.038873169,179.3360599,-70.29153029,-32.79159175,-0.421202892,6.84616543,-0.422998233,129.2802443,58.9808977,90.90739654
1.40364E+12,-0.588706,6.653544,-0.482433,178.931273,-70.2811808,123.7127198,8.177664294,-5.722821844,-1.050378808,179.0999552,-70.39458358,-32.59025216,-0.358032521,6.769955478,-0.435109996,129.198626,59.10404473,90.81639887
1.40364E+12,-0.528121,6.583198,-0.495738,178.5928671,-70.26166101,123.9405065,8.093718771,-5.682451221,-1.063246069,178.7741134,-70.36123721,-32.37941751,-0.299719313,6.69741758,-0.448527436,129.3701505,59.17715179,90.86755557
1.40364E+12,-0.468499,6.510964,-0.50434,178.7138158,-70.15261264,123.7580947,8.006784164,-5.638872207,-1.07085023,178.8955587,-70.24609359,-32.55684793,-0.240004237,6.620722313,-0.456683732,129.5136927,59.07964001,90.92767006
1.40364E+12,-0.410343,6.438009,-0.506675,178.8328807,-69.9973394,123.513259,7.92450398,-5.595519063,-1.068913055,179.0204196,-70.06623794,-32.80328958,-0.184254331,6.546269882,-0.455248422,129.7588802,58.94469928,91.00886911
1.40364E+12,-0.354247,6.36531,-0.498946,178.5964138,-69.90674382,123.5564282,7.843800245,-5.549889643,-1.057663366,178.7803005,-69.96468021,-32.758695,-0.130766179,6.470478596,-0.44445996,130.0110169,58.95638112,91.04381445
1.40364E+12,-0.302452,6.295644,-0.483423,179.794799,-69.8953005,122.2306249,7.769407299,-5.509311317,-1.037197053,-179.991228,-69.91595652,-34.09848034,-0.080674387,6.401997877,-0.424435366,129.6317379,58.58055713,90.53366627
1.40364E+12,-0.252877,6.227443,-0.461385,-177.2076777,-69.77490251,119.1392409,7.691293331,-5.464259791,-1.012520171,-176.9985514,-69.78934466,-37.17844784,-0.029077798,6.327898665,-0.400197396,128.6893383,57.66912125,89.463014
1.40364E+12,-0.203615,6.161416,-0.434996,-174.6921585,-69.64375731,116.4656488,7.618536778,-5.423032456,-0.983016755,-174.4915459,-69.63278175,-39.83546686,0.01939199,6.259573472,-0.371111172,127.9401201,56.88420685,88.52717519
1.40364E+12,-0.153636,6.099,-0.409264,-173.1560883,-69.44237025,114.7149479,7.537387681,-5.382109713,-0.953972068,-172.9398122,-69.43395158,-41.59263198,0.075565871,6.187920706,-0.342583696,127.601326,56.33726433,87.94092525
1.40364E+12,-0.102038,6.040242,-0.389055,-173.7137193,-69.45434354,114.9501109,7.462246888,-5.346672806,-0.932831135,-173.4874181,-69.44190395,-41.36939136,0.12854848,6.123766226,-0.321946399,127.8107269,56.49100438,87.82588942
1.40364E+12,-0.048729,5.983977,-0.37487,-176.5624731,-70.06024511,117.3564963,7.384067764,-5.312375741,-0.916998881,-176.3353577,-70.04830372,-38.96443757,0.184685323,6.059314475,-0.306664026,128.0469254,57.6411978,87.75716298
1.40364E+12,0.004737,5.928747,-0.365986,-178.3493099,-70.81858372,118.8348093,7.309878746,-5.283556903,-0.912420143,-178.1279941,-70.81647968,-37.47217895,0.239400682,6.001473547,-0.302644421,127.5280729,58.57676045,87.11971241
1.40364E+12,0.058085,5.873092,-0.361983,-179.2849015,-71.07116057,119.5300912,7.238103022,-5.25564496,-0.907367205,-179.0553036,-71.05277038,-36.77929428,0.292332366,5.945489265,-0.298132186,127.478658,58.96006411,86.89389604
1.40364E+12,0.111012,5.816792,-0.362504,-179.9960795,-70.62984546,119.9763141,7.167906731,-5.229460439,-0.910451617,-179.7423183,-70.60574515,-36.33976365,0.344457421,5.891707215,-0.301755956,128.4416925,58.89919876,87.50938229
1.40364E+12,0.162534,5.760691,-0.36135,179.6457229,-69.96308185,120.0713821,7.098224761,-5.19899658,-0.909033385,179.8861829,-69.92965236,-36.23080808,0.394349348,5.834300172,-0.300827406,129.6559459,58.62297769,88.30686209
1.40364E+12,0.212067,5.705713,-0.352974,178.9872991,-69.58873553,120.4515804,7.030859536,-5.166521893,-0.903279286,179.2195897,-69.56069659,-35.85205308,0.441350727,5.776089802,-0.295515947,130.4906947,58.60356957,88.77284521
1.40364E+12,0.259265,5.651947,-0.337464,178.6824615,-69.42315367,120.5164094,6.961796607,-5.132525996,-0.888526028,178.9102904,-69.40792333,-35.7878022,0.489366826,5.715816509,-0.281210277,130.8502526,58.60593543,88.85433007
1.40364E+12,0.303676,5.599099,-0.321878,178.1966865,-69.24454638,120.7608747,6.898971362,-5.1001505,-0.872364748,178.4145228,-69.23166762,-35.53582657,0.53246494,5.659689253,-0.265441485,131.319925,58.64992051,89.04349055
1.40364E+12,0.344633,5.547381,-0.311479,177.3716875,-69.28498708,121.3266328,6.836307816,-5.065075881,-0.865526083,177.5980044,-69.30300447,-34.99036176,0.57412063,5.601152367,-0.258964391,131.5203877,58.92893587,88.99676104
1.40364E+12,0.381871,5.496779,-0.307057,177.1964973,-69.60398746,121.3235593,6.780699645,-5.032164351,-0.861067429,177.4219744,-69.61817623,-34.99560869,0.610296228,5.547585894,-0.254807925,131.0773879,59.15524908,88.44677985
1.40364E+12,0.41563,5.446212,-0.306651,178.8731856,-70.24215542,119.7426296,6.727923,-4.996376736,-0.864249019,179.1036616,-70.28471126,-36.59400774,0.642567089,5.492602783,-0.258228323,129.3755906,59.04238714,86.96793834
1.40364E+12,0.445849,5.394117,-0.305117,-179.0401627,-70.7454759,118.5228811,6.677001186,-4.961117106,-0.861664256,-178.8057036,-70.79170339,-37.80634213,0.67347486,5.438917701,-0.255867105,127.8093903,58.74664312,86.38579648
1.40364E+12,0.474006,5.341537,-0.296749,-178.0551205,-70.98993416,119.01162,6.627946901,-4.924135782,-0.852884886,-177.83188,-71.03844414,-37.30183364,0.702049482,5.384505894,-0.247272643,127.0718416,58.62289422,87.18050104
1.40364E+12,0.501313,5.288563,-0.279679,-177.639473,-71.18114356,120.5865182,6.578253881,-4.885632397,-0.839190194,-177.4413915,-71.26123896,-35.69212328,0.730621254,5.328466794,-0.233755076,126.5817647,58.64492311,88.74130031
1.40364E+12,0.529431,5.233298,-0.255602,-177.4390743,-71.2328891,122.7402131,6.527469595,-4.845375518,-0.817144064,-177.272902,-71.32935617,-33.50216761,0.759550737,5.270412293,-0.211881535,126.4150888,58.63888736,90.94851661
1.40364E+12,0.55885,5.176557,-0.226584,-177.727118,-71.18294751,125.4407347,6.475128751,-4.805831547,-0.78869566,-177.5842677,-71.28271555,-30.77077959,0.790287122,5.212362049,-0.183631841,126.5974825,58.69491198,93.54075852
1.40364E+12,0.58944,5.12083,-0.198378,-177.7811569,-70.84358534,127.4573297,6.422813002,-4.766346853,-0.760697488,-177.6698928,-70.95508087,-28.7235752,0.821019571,5.154374139,-0.15583265,127.1460391,58.53214572,95.97523459
1.40364E+12,0.620961,5.066416,-0.175932,-178.0870108,-70.57895978,129.1240389,6.370800629,-4.726887253,-0.738689826,-178.0162527,-70.69952966,-27.02239053,0.851399685,5.096512742,-0.134020004,127.6720662,58.47989948,97.79781158
1.40364E+12,0.652814,5.013111,-0.159501,-179.1087341,-70.51870253,131.0810147,6.319266851,-4.686850497,-0.723342182,-179.0850682,-70.64743886,-25.03581105,0.881000925,5.038306094,-0.118855077,128.1392811,58.74184392,99.17464176
1.40364E+12,0.684229,4.959439,-0.148536,-179.1897303,-71.10566028,131.7970578,6.267361606,-4.647865082,-0.712006094,-179.1924383,-71.23175332,-24.29557092,0.911328978,4.980872107,-0.107716391,127.2361945,59.09582277,99.0399525
1.40364E+12,0.715766,4.904436,-0.142081,179.8104337,-72.19559048,133.0840635,6.213918206,-4.607634487,-0.706064293,179.7889043,-72.3251246,-22.9922202,0.942431998,4.921629762,-0.101976224,125.747076,59.94816559,98.09226832
1.40364E+12,0.747944,4.846723,-0.140131,179.3459702,-73.25240421,133.7352573,6.158910721,-4.566140839,-0.702794887,179.2672538,-73.37687714,-22.26927836,0.974366218,4.860563748,-0.098913124,124.0674622,60.60884899,96.85802724
1.40364E+12,0.781539,4.784881,-0.142529,179.4069484,-74.1511105,133.7388988,6.099899198,-4.523069393,-0.70526376,179.3158462,-74.27307207,-22.23894206,1.009154841,4.796329469,-0.101617527,122.4380719,61.02377779,95.51244463
1.40364E+12,0.817938,4.718123,-0.148849,179.1340238,-74.66792154,133.98634,6.039009364,-4.476743994,-0.710436582,178.9716181,-74.77114724,-21.90240284,1.044204048,4.728338232,-0.107013578,121.6064881,61.33330651,94.78865856
1.40364E+12,0.858183,4.645774,-0.155792,179.1857017,-74.53343154,133.8651904,5.970008783,-4.423799886,-0.717709588,179.01009,-74.63331113,-22.00842313,1.083708791,4.65087945,-0.114534742,121.8530884,61.26206244,94.93604694
1.40364E+12,0.90192,4.568172,-0.157575,-178.932133,-73.81942449,132.0177098,5.898735357,-4.370609355,-0.718924717,-179.1526918,-73.90141147,-23.7957606,1.125250787,4.572249561,-0.116022456,122.6945022,60.47723853,95.65215547
1.40364E+12,0.948129,4.486304,-0.153168,-176.2596172,-72.54868202,129.3891786,5.821543259,-4.311818773,-0.715063747,-176.4581843,-72.63963178,-26.45199901,1.169812058,4.486044252,-0.112445088,124.0361358,59.15890429,96.7364171
1.40364E+12,0.996494,4.402722,-0.142483,-172.8342798,-71.10622767,126.0589798,5.743433162,-4.253920341,-0.703951564,-173.017608,-71.19427359,-29.79479479,1.215692983,4.400282799,-0.101637211,125.1070472,57.45270096,97.57592274
1.40364E+12,1.0471,4.320727,-0.130273,-170.1903243,-70.34873722,123.4847967,5.663176279,-4.197278075,-0.690501117,-170.3409289,-70.44660205,-32.40341069,1.264086498,4.314745239,-0.088529142,125.1699174,56.29913535,97.54817222
1.40364E+12,1.10038,4.241784,-0.121915,-169.7258831,-70.61203668,122.963249,5.581395262,-4.144764363,-0.68156176,-169.8526838,-70.71999563,-32.95179772,1.315560418,4.232263188,-0.079991942,124.6039706,56.3502378,96.98928512
1.40364E+12,1.15578,4.165389,-0.118491,-172.0240954,-71.54884766,125.1376654,5.499040288,-4.096687196,-0.6784212,-172.140604,-71.66124183,-30.78281066,1.369369486,4.153516852,-0.077305375,124.1012582,57.51406559,96.57112402
1.40364E+12,1.212969,4.090063,-0.115092,-174.3289726,-72.35176593,127.3890251,5.412799513,-4.048198355,-0.674247271,-174.4608934,-72.4567571,-28.51063467,1.426527052,4.072736057,-0.07362618,123.681802,58.56005456,96.27987659
